,open,high,low,close,volume,hlc3,ohlc4,hl2,price
2024-03-21 20:00:00,41618.65,100480.5,-10428.06,20276.51,1061809,36776.32,37986.9,45026.22,20276.51
2024-03-22 00:00:00,-22467.04,28435.03,54744.7,20299.72,1014166,34493.15,20253.1,41589.86,20299.72
2024-03-22 04:00:00,12076.95,22108.99,-1703.45,20370.98,1366912,13592.17,13213.36,10202.77,20370.98
2024-03-22 08:00:00,36713.87,56624.95,-17904.02,20441.37,875914,19720.77,23969.04,19360.46,20441.37
2024-03-22 12:00:00,-35839.16,32103.62,95256.9,20554.43,1239429,49304.99,28018.95,63680.26,20554.43
2024-03-22 16:00:00,17196.87,21663.33,12481.28,20659.27,815270,18267.96,18000.19,17072.3,20659.27
2024-03-22 20:00:00,44062.43,219622.6,13976.03,20783.21,1318800,84793.95,74611.07,116799.32,20783.21
2024-03-23 00:00:00,14091.37,59694.78,13365.51,20883.78,754676,31314.69,27008.86,36530.15,20883.78
2024-03-23 04:00:00,20224.89,60951.15,13497.03,20955.82,684059,31801.33,28907.22,37224.09,20955.82
2024-03-23 08:00:00,78038.08,151842.33,5138.84,20967.04,1185345,59316.07,63996.57,78490.59,20967.04
2024-03-23 12:00:00,28413.29,39872.33,-12380.05,20965.41,674892,16152.57,19217.75,13746.14,20965.41
2024-03-23 16:00:00,23636.83,47719.67,8344.06,20936.47,1111693,25666.73,25159.26,28031.87,20936.47
2024-03-23 20:00:00,88869.5,96296.41,-33548.7,20922.51,1257420,27890.08,43134.93,31373.86,20922.51
2024-03-24 00:00:00,31324.67,85452.91,2048.57,20881.97,773215,36127.82,34927.03,43750.74,20881.97
2024-03-24 04:00:00,-12569.75,87314.52,-4818.45,20823.7,1242448,34439.92,22687.51,41248.04,20823.7
2024-03-24 08:00:00,89226.22,412455.31,-59276.62,20779.62,457793,124652.77,115796.13,176589.35,20779.62
2024-03-24 12:00:00,38637.28,67692.52,-19779.71,20761.34,910454,22891.38,26827.86,23956.4,20761.34
2024-03-24 16:00:00,69162.74,83774.04,-20857.64,20791.47,1291881,27902.62,38217.65,31458.2,20791.47
2024-03-24 20:00:00,1950.86,66191.03,-5180.01,20871.83,1406313,27294.28,20958.43,30505.51,20871.83
2024-03-25 00:00:00,-47493.37,43210.8,-42354.67,20981.25,1000663,7279.13,-6413.99,428.07,20981.25
2024-03-25 04:00:00,-15930.07,100184.58,18148.33,21140.47,1288491,46491.13,30885.83,59166.46,21140.47
2024-03-25 08:00:00,33415.95,138584.08,-11130.68,21291.84,1200140,49581.75,45540.3,63726.7,21291.84
2024-03-25 12:00:00,34077.8,97883.05,-26864.56,21471.96,766437,30830.15,31642.06,35509.25,21471.96
2024-03-25 16:00:00,72444.8,106040.07,-68899.31,21697.08,694970,19612.62,32820.66,18570.38,21697.08
